SubjID,Subj,List,Run,Confederate,Question,TrialNum,Onset,Condition,Tag,ItemNum,Response,RT
EEG_03102016a,8,2,2,0,1,23,289.1447819,Control,1,100,1,0.98105553
EEG_03102016a,8,4,4,1,1,74,948.2196713,Control,1,2,1,0.496972517
EEG_03102016a,8,4,4,1,1,18,225.3518567,Control,1,6,1,0.701887105
EEG_03102016a,8,4,4,1,1,20,248.8823135,Control,1,10,1,0.67786552
EEG_03102016a,8,4,4,1,1,14,170.8905861,Control,1,14,1,1.76914488
EEG_03102016a,8,4,4,1,1,23,287.8487783,Control,1,18,1,0.771471388
EEG_03102016a,8,4,4,1,1,5,53.45002973,Control,1,22,1,1.024359798
EEG_03102016a,8,4,4,1,1,2,15.00124076,Control,1,26,1,1.4201063
EEG_03102016a,8,4,4,1,1,34,427.302102,Control,1,30,1,0.559824763
EEG_03102016a,8,4,4,1,1,31,388.3238799,Control,1,34,0,1.350903676
EEG_03102016a,8,4,4,1,1,41,518.0473616,Control,1,38,1,0.981366682
EEG_03102016a,8,4,4,1,1,49,623.1697497,Control,1,42,1,1.20672323
EEG_03102016a,8,4,4,1,1,26,328.9094449,Control,1,46,1,0.881045825
EEG_03102016a,8,4,4,1,1,65,825.6494464,Control,1,50,1,0.62494124
EEG_03102016a,8,4,4,1,1,6,67.30947164,Control,1,54,1,0.978177316
EEG_03102016a,8,4,4,1,1,52,660.6067207,Control,1,58,1,0.798664418
EEG_03102016a,8,4,4,1,1,7,80.65124316,Control,1,62,1,1.80672556
EEG_03102016a,8,4,4,1,1,60,764.1760939,Control,1,66,1,1.091381973
EEG_03102016a,8,4,4,1,1,67,852.2977062,Control,1,70,1,0.591876284
EEG_03102016a,8,4,4,1,1,13,158.0664788,Control,1,74,1,0.801397918
EEG_03102016a,8,4,4,1,1,38,479.1044326,Control,1,78,1,1.007353458
EEG_03102016a,8,4,4,1,1,47,595.4626139,Control,1,82,1,1.026458907
EEG_03102016a,8,4,4,1,1,63,802.09544,Control,1,86,1,1.148101361
EEG_03102016a,8,4,4,1,1,17,213.0571832,Control,1,90,1,0.947392947
EEG_03102016a,8,4,4,1,1,36,453.4562258,Control,1,94,1,0.825484317
EEG_03102016a,8,4,4,1,1,55,697.5024967,Control,1,98,1,0.456184185
EEG_03102016b,9,3,3,0,1,68,868.3188259,SemAnom,2,4,0,0.595100934
EEG_03102016b,9,3,3,0,1,41,515.1617306,SemAnom,2,8,0,0.407860284
EEG_03102016b,9,3,3,0,1,29,364.0019743,SemAnom,2,12,0,0.749676066
EEG_03102016b,9,3,3,0,1,31,391.1796722,SemAnom,2,16,1,0.826513222
EEG_03102016b,9,3,3,0,1,6,62.05895511,SemAnom,2,20,0,0.656126246
EEG_03102016b,9,3,3,0,1,75,956.4639686,SemAnom,2,24,1,0.486867845
EEG_03102016b,9,3,3,0,1,19,232.2195659,SemAnom,2,28,0,0.520970647
EEG_03102016b,9,3,3,0,1,1,0.103257995,SemAnom,2,32,0,0.609191514
EEG_03102016b,9,3,3,0,1,54,683.7575637,SemAnom,2,36,1,0.864321005
EEG_03102016b,9,3,3,0,1,38,478.7953819,SemAnom,2,40,0,0.637922762
EEG_03102016b,9,3,3,0,1,57,720.1121426,SemAnom,2,44,1,0.821901087
EEG_03102016b,9,3,3,0,1,11,129.7678905,SemAnom,2,48,0,0.493784411
EEG_03102016b,9,3,3,0,1,59,748.3134108,SemAnom,2,52,0,0.435352355
EEG_03102016b,9,3,3,0,1,58,733.959826,SemAnom,2,56,1,1.716081512
EEG_03102016b,9,3,3,0,1,37,466.4889502,SemAnom,2,60,0,0.790298894
EEG_03102016b,9,3,3,0,1,44,552.0339778,SemAnom,2,64,0,0.435651817
EEG_03102016b,9,3,3,0,1,52,656.5798673,SemAnom,2,68,0,0.531840359
EEG_03102016b,9,3,3,0,1,45,564.3168875,SemAnom,2,72,0,0.526561378
EEG_03102016b,9,3,3,0,1,66,843.2235756,SemAnom,2,76,1,0.968104149
EEG_03102016b,9,3,3,0,1,49,617.1192796,SemAnom,2,80,1,1.741941649
EEG_03102016b,9,3,3,0,1,39,491.6194947,SemAnom,2,84,0,0.352310713
EEG_03102016b,9,3,3,0,1,14,164.581222,SemAnom,2,88,0,0.683969462
EEG_03102016b,9,3,3,0,1,17,201.9476136,SemAnom,2,92,0,0.658969029
EEG_03102016b,9,3,3,0,1,70,891.8728269,SemAnom,2,96,0,0.668541382
EEG_03102016b,9,3,3,0,1,69,879.0487208,SemAnom,2,100,1,1.034749374
EEG_03102016b,9,1,1,1,1,63,807.3403389,SemAnom,2,2,0,0.382229787
EEG_03102016b,9,1,1,1,1,38,490.1025323,SemAnom,2,6,0,0.526051058
EEG_03102016b,9,1,1,1,1,35,449.5830647,SemAnom,2,10,0,0.526051058
EEG_03102016b,9,1,1,1,1,12,137.957311,SemAnom,2,14,1,0.307373855
EEG_03102016b,9,1,1,1,1,31,393.1805254,SemAnom,2,18,0,0.432389605
EEG_03102016b,9,1,1,1,1,28,352.1904491,SemAnom,2,22,0,0.846980045
EEG_03102016b,9,1,1,1,1,72,924.7220885,SemAnom,2,26,0,0.436692514
EEG_03102016b,9,1,1,1,1,61,782.2568565,SemAnom,2,30,0,0.57160828
EEG_03102016b,9,1,1,1,1,52,672.0989623,SemAnom,2,34,1,1.247690962
EEG_03102016b,9,1,1,1,1,41,528.0218839,SemAnom,2,38,0,1.047381419
EEG_03102016b,9,1,1,1,1,1,0.139419241,SemAnom,2,42,0,0.432389605
EEG_03102016b,9,1,1,1,1,5,51.37696838,SemAnom,2,46,1,1.046440528
EEG_03102016b,9,1,1,1,1,24,300.9646191,SemAnom,2,50,0,0.532936981
EEG_03102016b,9,1,1,1,1,29,366.0263656,SemAnom,2,54,0,0.616549141
EEG_03102016b,9,1,1,1,1,55,710.5359809,SemAnom,2,58,0,0.52888213
EEG_03102016b,9,1,1,1,1,30,379.3446136,SemAnom,2,62,1,1.308205276
EEG_03102016b,9,1,1,1,1,51,660.8396281,SemAnom,2,66,0,0.577951146
EEG_03102016b,9,1,1,1,1,40,515.1977771,SemAnom,2,70,0,0.496972517
EEG_03102016b,9,1,1,1,1,33,421.8876989,SemAnom,2,74,1,1.047876016
EEG_03102016b,9,1,1,1,1,37,475.2077442,SemAnom,2,78,0,0.62494124
EEG_03102016b,9,1,1,1,1,19,234.8675367,SemAnom,2,82,0,0.817517622
EEG_03102016b,9,1,1,1,1,62,795.575103,SemAnom,2,86,0,0.662427217
EEG_03102016b,9,1,1,1,1,9,98.4967219,SemAnom,2,90,0,0.391168783
EEG_03102016b,9,1,1,1,1,60,768.9268439,SemAnom,2,94,1,0.434340598
EEG_03102016b,9,1,1,1,1,17,206.7015702,SemAnom,2,98,0,0.968081993
EEG_03102016b,9,3,3,0,1,33,414.2395334,Critical,3,1,1,0.697190296
EEG_03102016b,9,3,3,0,1,74,944.1692972,Critical,3,5,1,0.810298075
EEG_03102016b,9,3,3,0,1,25,312.7408407,Critical,3,9,1,0.729868329
EEG_03102016b,9,3,3,0,1,7,73.84772841,Critical,3,13,1,1.026206443
EEG_03102016b,9,3,3,0,1,20,245.0201421,Critical,3,17,1,0.691685341
EEG_03102016b,9,3,3,0,1,8,87.18950229,Critical,3,21,1,0.398626217
EEG_03102016b,9,3,3,0,1,48,604.3069296,Critical,3,25,1,0.752341296
EEG_03102016b,9,3,3,0,1,27,337.3301843,Critical,3,29,1,0.904523938
EEG_03102016b,9,3,3,0,1,2,12.90380264,Critical,3,33,1,0.37392031
EEG_03102016b,9,3,3,0,1,56,707.8292371,Critical,3,37,1,0.686047636
EEG_03102016b,9,3,3,0,1,46,576.0821244,Critical,3,41,1,0.810256924
EEG_03102016b,9,3,3,0,1,13,153.8513325,Critical,3,45,1,0.673104011
EEG_03102016b,9,3,3,0,1,28,352.7308797,Critical,3,49,1,0.561525827
EEG_03102016b,9,3,3,0,1,5,48.74117205,Critical,3,53,1,0.301101599
EEG_03102016b,9,3,3,0,1,40,502.8670569,Critical,3,57,1,0.487242551
EEG_03102016b,9,3,3,0,1,23,283.9866029,Critical,3,61,1,0.562835749
EEG_03102016b,9,3,3,0,1,63,802.692341,Critical,3,65,1,0.411719882
EEG_03102016b,9,3,3,0,1,30,377.8614198,Critical,3,69,1,0.935424417
EEG_03102016b,9,3,3,0,1,26,324.5060789,Critical,3,73,1,0.833513517
EEG_03102016b,9,3,3,0,1,47,589.9415702,Critical,3,77,1,0.716748032
EEG_03102016b,9,3,3,0,1,15,176.3464574,Critical,3,81,1,0.736861352
EEG_03102016b,9,3,3,0,1,18,216.8188759,Critical,3,85,1,0.569688667
EEG_03102016b,9,3,3,0,1,16,188.6293648,Critical,3,89,1,0.490421019
EEG_03102016b,9,3,3,0,1,35,438.8053443,Critical,3,93,1,0.714949624
EEG_03102016b,9,3,3,0,1,34,424.969427,Critical,3,97,1,0.620985026
EEG_03102016b,9,1,1,1,1,8,88.27336702,Critical,3,3,0,0.34924859
EEG_03102016b,9,1,1,1,1,6,63.67162937,Critical,3,7,1,0.693262885
EEG_03102016b,9,1,1,1,1,70,898.0502991,Critical,3,11,0,1.084335299
EEG_03102016b,9,1,1,1,1,75,964.6885972,Critical,3,15,0,0.471699747
EEG_03102016b,9,1,1,1,1,56,721.7953091,Critical,3,19,0,0.393428095
EEG_03102016b,9,1,1,1,1,65,832.4355826,Critical,3,23,0,0.487373019
EEG_03102016b,9,1,1,1,1,42,541.375426,Critical,3,27,0,0.512702156
EEG_03102016b,9,1,1,1,1,67,859.6132784,Critical,3,31,0,0.446315988
EEG_03102016b,9,1,1,1,1,49,633.6736962,Critical,3,35,0,0.628294045
EEG_03102016b,9,1,1,1,1,14,167.7351175,Critical,3,39,1,1.236525604
EEG_03102016b,9,1,1,1,1,22,276.9164818,Critical,3,43,1,0.907207869
EEG_03102016b,9,1,1,1,1,59,757.655746,Critical,3,47,0,0.356570377
EEG_03102016b,9,1,1,1,1,68,872.9315269,Critical,3,51,1,0.528278512
EEG_03102016b,9,1,1,1,1,26,328.118779,Critical,3,55,1,0.749763867
EEG_03102016b,9,1,1,1,1,15,180.5356909,Critical,3,59,0,0.614378962
EEG_03102016b,9,1,1,1,1,39,501.8795347,Critical,3,63,0,0.377223126
EEG_03102016b,9,1,1,1,1,21,262.5629044,Critical,3,67,1,0.566110537
EEG_03102016b,9,1,1,1,1,13,154.3933389,Critical,3,71,0,0.661395729
EEG_03102016b,9,1,1,1,1,73,939.052151,Critical,3,75,0,0.941822835
EEG_03102016b,9,1,1,1,1,16,193.8774612,Critical,3,79,0,0.238122101
EEG_03102016b,9,1,1,1,1,34,434.6882777,Critical,3,83,0,0.681234434
EEG_03102016b,9,1,1,1,1,71,910.3567363,Critical,3,87,1,0.430641128
EEG_03102016b,9,1,1,1,1,11,124.1213955,Critical,3,91,0,0.183410872
EEG_03102016b,9,1,1,1,1,18,221.0433893,Critical,3,95,0,0.455806654
EEG_03102016b,9,1,1,1,1,66,847.306844,Critical,3,99,0,0.548824155
EEG_03102016b,9,3,3,0,1,3,25.18670463,Control,1,3,1,0.357764369
EEG_03102016b,9,3,3,0,1,42,526.4092974,Control,1,7,1,0.784740947
EEG_03102016b,9,3,3,0,1,67,856.0359177,Control,1,11,1,0.732809713
EEG_03102016b,9,3,3,0,1,60,761.1139957,Control,1,15,1,0.357259977
EEG_03102016b,9,3,3,0,1,32,402.9684384,Control,1,19,1,0.594964136
EEG_03102016b,9,3,3,0,1,73,929.2862774,Control,1,23,1,1.169171617
EEG_03102016b,9,3,3,0,1,4,35.41069884,Control,1,27,1,0.579353931
EEG_03102016b,9,3,3,0,1,64,815.5046813,Control,1,31,1,0.446115608
EEG_03102016b,9,3,3,0,1,9,101.0489499,Control,1,35,1,0.603085335
EEG_03102016b,9,3,3,0,1,53,671.4511383,Control,1,39,1,0.417180191
EEG_03102016b,9,3,3,0,1,21,256.7853779,Control,1,43,1,1.120841887
EEG_03102016b,9,3,3,0,1,55,696.5581426,Control,1,47,1,0.936894422
EEG_03102016b,9,3,3,0,1,51,643.2733891,Control,1,51,1,0.378964379
EEG_03102016b,9,3,3,0,1,71,905.2146018,Control,1,55,1,0.119368012
EEG_03102016b,9,3,3,0,1,36,453.1589389,Control,1,59,1,0.504740123
EEG_03102016b,9,3,3,0,1,43,538.7039739,Control,1,63,1,0.958668274
EEG_03102016b,9,3,3,0,1,61,774.4557715,Control,1,67,1,0.475950232
EEG_03102016b,9,3,3,0,1,62,788.8328897,Control,1,71,1,0.328295477
EEG_03102016b,9,3,3,0,1,72,916.9798375,Control,1,75,1,1.348688562
EEG_03102016b,9,3,3,0,1,50,630.449295,Control,1,79,1,0.213929195
EEG_03102016b,9,3,3,0,1,22,269.0918158,Control,1,83,1,0.561854116
EEG_03102016b,9,3,3,0,1,65,828.8464544,Control,1,87,1,0.900617426
EEG_03102016b,9,3,3,0,1,10,115.9319763,Control,1,91,1,0.590933134
EEG_03102016b,9,3,3,0,1,24,298.881392,Control,1,95,1,0.575276178
EEG_03102016b,9,3,3,0,1,12,141.544894,Control,1,99,1,0.891306563
EEG_03102016b,9,1,1,1,1,58,746.9023291,Control,1,1,1,1.323703134
EEG_03102016b,9,1,1,1,1,64,820.1644438,Control,1,5,1,0.606853105
EEG_03102016b,9,1,1,1,1,23,289.199384,Control,1,9,1,0.661505583
EEG_03102016b,9,1,1,1,1,74,951.3468222,Control,1,13,1,0.335768089
EEG_03102016b,9,1,1,1,1,69,886.2733029,Control,1,17,1,0.495043407
EEG_03102016b,9,1,1,1,1,10,110.2619539,Control,1,21,1,0.403468799
EEG_03102016b,9,1,1,1,1,54,697.7236419,Control,1,25,1,0.38029979
EEG_03102016b,9,1,1,1,1,3,25.24638552,Control,1,29,1,0.471267889
EEG_03102016b,9,1,1,1,1,43,554.6936714,Control,1,33,1,0.254069882
EEG_03102016b,9,1,1,1,1,27,339.8840132,Control,1,37,1,0.026989609
EEG_03102016b,9,1,1,1,1,47,606.9901458,Control,1,41,1,0.595750336
EEG_03102016b,9,1,1,1,1,4,40.64706958,Control,1,45,1,0.237311982
EEG_03102016b,9,1,1,1,1,45,580.3301198,Control,1,49,1,0.692525538
EEG_03102016b,9,1,1,1,1,2,11.90461519,Control,1,53,1,1.008656289
EEG_03102016b,9,1,1,1,1,53,685.4289766,Control,1,57,1,0.792816408
EEG_03102016b,9,1,1,1,1,32,407.016444,Control,1,61,1,0.424673904
EEG_03102016b,9,1,1,1,1,48,620.8495935,Control,1,65,1,0.635472047
EEG_03102016b,9,1,1,1,1,44,567.0001109,Control,1,69,1,0.380128291
EEG_03102016b,9,1,1,1,1,7,75.44863063,Control,1,73,1,0.332922154
EEG_03102016b,9,1,1,1,1,25,313.7651969,Control,1,77,1,0.46702018
EEG_03102016b,9,1,1,1,1,50,648.5449556,Control,1,81,1,0.397419677
EEG_03102016b,9,1,1,1,1,46,591.6012168,Control,1,85,1,0.439681019
EEG_03102016b,9,1,1,1,1,36,461.8659704,Control,1,89,1,0.448088865
EEG_03102016b,9,1,1,1,1,20,248.185781,Control,1,93,1,0.407805045
EEG_03102016b,9,1,1,1,1,57,733.0664115,Control,1,97,1,0.397320845
EEG_03112016a,10,4,4,0,1,30,377.8741032,SemAnom,2,3,0,0.546387813
EEG_03112016a,10,4,4,0,1,28,354.8377718,SemAnom,2,7,1,0.845979492
EEG_03112016a,10,4,4,0,1,46,582.8127413,SemAnom,2,11,0,0.582361392
EEG_03112016a,10,4,4,0,1,9,105.1794917,SemAnom,2,15,0,0.313604374
EEG_03112016a,10,4,4,0,1,29,366.6030077,SemAnom,2,19,0,0.279023043
EEG_03112016a,10,4,4,0,1,21,261.0570897,SemAnom,2,23,0,0.498300488
EEG_03112016a,10,4,4,0,1,71,906.2625911,SemAnom,2,27,0,0.627893342
EEG_03112016a,10,4,4,0,1,44,558.2116297,SemAnom,2,31,0,0.436526567
EEG_03112016a,10,4,4,0,1,72,919.5808414,SemAnom,2,35,0,0.709125855
EEG_03112016a,10,4,4,0,1,15,187.2537678,SemAnom,2,39,0,0.681499367
EEG_03112016a,10,4,4,0,1,51,647.9333171,SemAnom,2,43,1,0.997055034
EEG_03112016a,10,4,4,0,1,75,960.6062143,SemAnom,2,47,0,0.410641408
EEG_03112016a,10,4,4,0,1,70,892.9208171,SemAnom,2,51,0,0.586259682
EEG_03112016a,10,4,4,0,1,19,236.9618874,SemAnom,2,55,0,0.492162765
EEG_03112016a,10,4,4,0,1,10,119.027173,SemAnom,2,59,0,0.779866449
EEG_03112016a,10,4,4,0,1,50,634.5915358,SemAnom,2,63,0,0.551739299
EEG_03112016a,10,4,4,0,1,56,711.5008827,SemAnom,2,67,0,0.797930813
EEG_03112016a,10,4,4,0,1,24,301.047121,SemAnom,2,71,0,0.508804883
EEG_03112016a,10,4,4,0,1,3,29.37609235,SemAnom,2,75,0,0.683694039
EEG_03112016a,10,4,4,0,1,33,414.2286839,SemAnom,2,79,0,0.499183267
EEG_03112016a,10,4,4,0,1,48,607.91975,SemAnom,2,83,1,0.67929523
EEG_03112016a,10,4,4,0,1,43,543.8345173,SemAnom,2,87,1,0.562667534
EEG_03112016a,10,4,4,0,1,66,838.0712893,SemAnom,2,91,1,0.734600503
EEG_03112016a,10,4,4,0,1,11,132.3689521,SemAnom,2,95,0,0.360008869
EEG_03112016a,10,4,4,0,1,39,493.6322535,SemAnom,2,99,1,0.747651393
EEG_03112016a,10,2,2,1,1,31,392.3406725,SemAnom,2,1,0,1.065673573
EEG_03112016a,10,2,2,1,1,53,679.4241774,SemAnom,2,5,0,0.625351519
EEG_03112016a,10,2,2,1,1,66,841.2902768,SemAnom,2,9,0,1.211109629
EEG_03112016a,10,2,2,1,1,72,918.8820101,SemAnom,2,13,0,1.056494531
EEG_03112016a,10,2,2,1,1,58,741.9328702,SemAnom,2,17,0,0.505608737
EEG_03112016a,10,2,2,1,1,4,39.61896856,SemAnom,2,21,0,1.130732264
EEG_03112016a,10,2,2,1,1,61,778.2992095,SemAnom,2,25,0,0.582650187
EEG_03112016a,10,2,2,1,1,49,626.5865053,SemAnom,2,29,0,0.901966993
EEG_03112016a,10,2,2,1,1,30,380.0577689,SemAnom,2,33,0,0.931737999
EEG_03112016a,10,2,2,1,1,29,367.7983946,SemAnom,2,37,0,1.16678147
EEG_03112016a,10,2,2,1,1,52,665.564722,SemAnom,2,41,0,0.61218847
EEG_03112016a,10,2,2,1,1,56,718.908301,SemAnom,2,45,0,1.373100125
EEG_03112016a,10,2,2,1,1,7,78.03245148,SemAnom,2,49,1,0.997707792
EEG_03112016a,10,2,2,1,1,15,181.6017994,SemAnom,2,53,1,0.796038361
EEG_03112016a,10,2,2,1,1,75,960.4368226,SemAnom,2,57,0,0.74466274
EEG_03112016a,10,2,2,1,1,9,102.6453238,SemAnom,2,61,0,1.832490362
EEG_03112016a,10,2,2,1,1,60,765.4868705,SemAnom,2,65,1,0.391610124
EEG_03112016a,10,2,2,1,1,8,89.3035475,SemAnom,2,69,1,0.135475256
EEG_03112016a,10,2,2,1,1,63,803.900361,SemAnom,2,73,0,0.085108462
EEG_03112016a,10,2,2,1,1,18,221.6153638,SemAnom,2,77,0,1.042252136
EEG_03112016a,10,2,2,1,1,12,144.2001254,SemAnom,2,81,0,0.616549141
EEG_03112016a,10,2,2,1,1,47,598.9028961,SemAnom,2,85,0,0.59347291
EEG_03112016a,10,2,2,1,1,54,691.7306069,SemAnom,2,89,0,1.043625739
EEG_03112016a,10,2,2,1,1,36,452.7669147,SemAnom,2,93,0,0.49121724
EEG_03112016a,10,2,2,1,1,10,117.5401004,SemAnom,2,97,0,0.965078297
EEG_03112016a,10,4,4,0,1,8,94.44960395,Critical,3,4,0,0.289810357
EEG_03112016a,10,4,4,0,1,45,571.5534048,Critical,3,8,1,0.60104175
EEG_03112016a,10,4,4,0,1,54,683.2760838,Critical,3,12,1,0.420744805
EEG_03112016a,10,4,4,0,1,22,275.928346,Critical,3,16,1,1.477329564
EEG_03112016a,10,4,4,0,1,40,505.9151549,Critical,3,20,0,1.142352301
EEG_03112016a,10,4,4,0,1,62,787.8690248,Critical,3,24,0,0.894038126
EEG_03112016a,10,4,4,0,1,58,738.1844351,Critical,3,28,1,0.466655874
EEG_03112016a,10,4,4,0,1,16,200.0661113,Critical,3,32,1,0.737307952
EEG_03112016a,10,4,4,0,1,42,531.0104081,Critical,3,36,1,0.316052114
EEG_03112016a,10,4,4,0,1,35,440.3475017,Critical,3,40,1,0.555676535
EEG_03112016a,10,4,4,0,1,27,341.0018581,Critical,3,44,1,0.579645757
EEG_03112016a,10,4,4,0,1,4,41.68252956,Critical,3,48,1,0.442191252
EEG_03112016a,10,4,4,0,1,61,775.0566847,Critical,3,52,1,0.517587011
EEG_03112016a,10,4,4,0,1,25,314.3653666,Critical,3,56,1,0.458913168
EEG_03112016a,10,4,4,0,1,57,725.8779994,Critical,3,60,1,0.570983913
EEG_03112016a,10,4,4,0,1,37,466.478091,Critical,3,64,1,0.782582792
EEG_03112016a,10,4,4,0,1,68,864.7077798,Critical,3,68,1,0.330413635
EEG_03112016a,10,4,4,0,1,53,671.487316,Critical,3,72,1,0.600392466
EEG_03112016a,10,4,4,0,1,59,751.0085415,Critical,3,76,1,0.514059696
EEG_03112016a,10,4,4,0,1,69,879.5908046,Critical,3,80,1,0.632495286
EEG_03112016a,10,4,4,0,1,64,813.9996132,Critical,3,84,1,1.091096637
EEG_03112016a,10,4,4,0,1,12,146.2283978,Critical,3,88,1,1.142707858
EEG_03112016a,10,4,4,0,1,1,0.104224169,Critical,3,92,1,0.407533339
EEG_03112016a,10,4,4,0,1,73,934.4756241,Critical,3,96,1,0.382586404
EEG_03112016a,10,4,4,0,1,32,401.4281063,Critical,3,100,1,0.403817617
EEG_03112016a,10,2,2,1,1,20,250.3695954,Critical,3,2,0,0.956684508
EEG_03112016a,10,2,2,1,1,41,517.3580596,Critical,3,6,0,0.619585607
EEG_03112016a,10,2,2,1,1,51,653.270053,Critical,3,10,0,0.359586837
EEG_03112016a,10,2,2,1,1,28,351.3505967,Critical,3,14,0,0.482626972
EEG_03112016a,10,2,2,1,1,34,426.1069011,Critical,3,18,0,0.537607531
EEG_03112016a,10,2,2,1,1,3,25.75952382,Critical,3,22,0,0.651506681
EEG_03112016a,10,2,2,1,1,73,932.2237938,Critical,3,26,0,0.471299336
EEG_03112016a,10,2,2,1,1,40,504.0162851,Critical,3,30,0,0.408455479
EEG_03112016a,10,2,2,1,1,16,194.9435771,Critical,3,34,1,0.334030577
EEG_03112016a,10,2,2,1,1,43,544.018077,Critical,3,38,0,0.4820112
EEG_03112016a,10,2,2,1,1,26,324.6788158,Critical,3,42,0,0.73765625
EEG_03112016a,10,2,2,1,1,57,729.6381953,Critical,3,46,0,0.838472615
EEG_03112016a,10,2,2,1,1,21,263.1819391,Critical,3,50,0,0.603711789
EEG_03112016a,10,2,2,1,1,65,827.9720303,Critical,3,54,0,1.079536485
EEG_03112016a,10,2,2,1,1,6,66.77312631,Critical,3,58,0,1.100676833
EEG_03112016a,10,2,2,1,1,74,946.6009014,Critical,3,62,0,0.443005711
EEG_03112016a,10,2,2,1,1,64,816.7009426,Critical,3,66,0,1.373870308
EEG_03112016a,10,2,2,1,1,35,439.9663453,Critical,3,70,0,0.952885697
EEG_03112016a,10,2,2,1,1,37,467.1322665,Critical,3,74,0,0.546671422
EEG_03112016a,10,2,2,1,1,27,336.4558133,Critical,3,78,0,0.530699067
EEG_03112016a,10,2,2,1,1,69,879.9626098,Critical,3,82,0,0.896249937
EEG_03112016a,10,2,2,1,1,13,156.4830319,Critical,3,86,0,0.487878019
EEG_03112016a,10,2,2,1,1,32,403.0705657,Critical,3,90,0,0.428732288
EEG_03112016a,10,2,2,1,1,5,53.4431153,Critical,3,94,1,0.680137427
EEG_03112016a,10,2,2,1,1,19,235.9924982,Critical,3,98,1,0.761189761
EEG_03112016a,10,4,4,0,1,74,947.7938735,Control,1,2,1,0.353848855
EEG_03112016a,10,4,4,0,1,18,225.1966495,Control,1,6,1,0.745314054
EEG_03112016a,10,4,4,0,1,20,248.750651,Control,1,10,1,0.521756174
EEG_03112016a,10,4,4,0,1,14,170.829501,Control,1,14,1,0.55021949
EEG_03112016a,10,4,4,0,1,23,287.7171055,Control,1,18,1,0.418823728
EEG_03112016a,10,4,4,0,1,5,53.45953046,Control,1,22,1,0.478158835
EEG_03112016a,10,4,4,0,1,2,14.99899711,Control,1,26,1,0.318289354
EEG_03112016a,10,4,4,0,1,34,427.0292592,Control,1,30,1,0.396556972
EEG_03112016a,10,4,4,0,1,31,388.0863279,Control,1,34,1,0.500407082
EEG_03112016a,10,4,4,0,1,41,517.680391,Control,1,38,1,0.340113659
EEG_03112016a,10,4,4,0,1,49,622.8145398,Control,1,42,1,0.501465115
EEG_03112016a,10,4,4,0,1,26,328.7189494,Control,1,46,1,0.463809475
EEG_03112016a,10,4,4,0,1,65,825.2471876,Control,1,50,1,0.52260016
EEG_03112016a,10,4,4,0,1,6,67.29544076,Control,1,54,1,1.159613324
EEG_03112016a,10,4,4,0,1,52,660.2397509,Control,1,58,1,0.741296151
EEG_03112016a,10,4,4,0,1,7,80.61368927,Control,1,62,1,0.331787707
EEG_03112016a,10,4,4,0,1,60,763.8091223,Control,1,66,1,0.354395966
EEG_03112016a,10,4,4,0,1,67,851.90721,Control,1,70,1,0.317900467
EEG_03112016a,10,4,4,0,1,13,158.0053961,Control,1,74,1,0.782535484
EEG_03112016a,10,4,4,0,1,38,478.76099,Control,1,78,1,0.518820666
EEG_03112016a,10,4,4,0,1,47,595.1191746,Control,1,82,1,0.309861451
EEG_03112016a,10,4,4,0,1,63,801.7167064,Control,1,86,1,0.434898708
EEG_03112016a,10,4,4,0,1,17,212.8902146,Control,1,90,1,0.478523493
EEG_03112016a,10,4,4,0,1,36,453.1480797,Control,1,94,1,0.441425759
EEG_03112016a,10,4,4,0,1,55,697.1355303,Control,1,98,1,0.374828555
EEG_03112016a,10,2,2,1,1,24,302.1366227,Control,1,4,1,0.655480492
EEG_03112016a,10,2,2,1,1,33,414.8593349,Control,1,8,1,0.381164874
EEG_03112016a,10,2,2,1,1,46,585.5846587,Control,1,12,1,1.406616578
EEG_03112016a,10,2,2,1,1,59,753.7216366,Control,1,16,1,0.467784267
EEG_03112016a,10,2,2,1,1,48,614.2918349,Control,1,20,1,0.458269291
EEG_03112016a,10,2,2,1,1,44,557.3480896,Control,1,24,1,0.526051425
EEG_03112016a,10,2,2,1,1,11,131.3995529,Control,1,28,1,0.276286837
EEG_03112016a,10,2,2,1,1,2,12.41774838,Control,1,32,1,0.558500777
EEG_03112016a,10,2,2,1,1,62,791.0997867,Control,1,36,1,0.37377107
EEG_03112016a,10,2,2,1,1,17,208.285353,Control,1,40,1,0.427822877
EEG_03112016a,10,2,2,1,1,55,705.0723929,Control,1,44,1,0.343354295
EEG_03112016a,10,2,2,1,1,39,492.2392797,Control,1,48,1,0.454640075
EEG_03112016a,10,2,2,1,1,71,906.0814375,Control,1,52,1,0.318452008
EEG_03112016a,10,2,2,1,1,45,571.2075385,Control,1,56,1,0.708858302
EEG_03112016a,10,2,2,1,1,38,479.9563793,Control,1,60,1,0.343788949
EEG_03112016a,10,2,2,1,1,1,0.111343179,Control,1,64,1,1.436666217
EEG_03112016a,10,2,2,1,1,68,865.0795985,Control,1,68,1,0.486553845
EEG_03112016a,10,2,2,1,1,25,312.8900446,Control,1,72,1,0.3065797
EEG_03112016a,10,2,2,1,1,70,893.280857,Control,1,76,1,0.415167325
EEG_03112016a,10,2,2,1,1,14,168.2600293,Control,1,80,1,0.3777023
EEG_03112016a,10,2,2,1,1,50,641.9989554,Control,1,84,1,0.462419527
EEG_03112016a,10,2,2,1,1,67,853.3026033,Control,1,88,1,0.569645311
